200002711,William Peake,Male,47,Scotland,Other,20-10-2020,27955.18
100002591,Lauren Tucker,Female,30,England,Blue Collar,13-10-2020,27944.23
100003313,Molly Langdon,Female,30,England,White Collar,23-11-2020,27937.26
100001323,Owen Robertson,Male,30,England,White Collar,22-07-2020,27891.74
200003477,Julia Roberts,Female,46,Scotland,Other,01-12-2020,27886.21
200000940,Victor Sutherland,Male,58,Scotland,Blue Collar,20-06-2020,27878.55
400000471,Joan Blake,Female,35,Northern Ireland,White Collar,12-05-2020,27867.83
300002715,Victor Black,Male,33,Wales,White Collar,20-10-2020,27843.26
300000614,Jennifer Skinner,Female,38,Wales,Blue Collar,20-05-2020,27842.1
200000348,Brandon Anderson,Male,51,Scotland,Other,02-05-2020,27842.09
200002042,Chloe Rampling,Female,33,Scotland,Other,13-09-2020,27833.06
100000825,Jason Berry,Male,33,England,Other,07-06-2020,27818.08
100001244,Julian Springer,Male,31,England,White Collar,16-07-2020,27812.51
100002552,Megan Churchill,Female,24,England,White Collar,11-10-2020,27806.65
100003164,Andrea Churchill,Female,37,England,White Collar,14-11-2020,27784.27
200001990,Evan Kerr,Male,51,Scotland,Blue Collar,10-09-2020,27770.8
100000626,Lily Hudson,Female,36,England,White Collar,22-05-2020,27754.62
100000130,Alison MacLeod,Female,27,England,White Collar,01-04-2020,27738.77
200001200,Ian Terry,Male,55,Scotland,White Collar,13-07-2020,27732.99
200002255,Jason Pullman,Male,39,Scotland,Blue Collar,24-09-2020,27726.59
100003711,Kimberly Oliver,Female,39,England,White Collar,14-12-2020,27715.6
100001785,Angela White,Female,29,England,Other,26-08-2020,27683.73
100001685,Nicholas Clarkson,Male,44,England,White Collar,21-08-2020,27673.63
400002318,Natalie Vaughan,Female,31,Northern Ireland,Other,26-09-2020,27667.95
100000899,Amelia Parsons,Female,40,England,Blue Collar,17-06-2020,27635.28
300001926,Steven Bond,Male,41,Wales,White Collar,05-09-2020,27629.86
100001581,Lauren May,Female,40,England,Other,11-08-2020,27602.78
100002913,Jake Jones,Male,32,England,White Collar,30-10-2020,27593.12
100001220,Julian Gray,Male,45,England,White Collar,15-07-2020,27591.72
100002063,Sam Carr,Male,36,England,White Collar,15-09-2020,27584.04
200000800,Nathan Vaughan,Male,39,Scotland,Blue Collar,04-06-2020,27582.12
200000977,Jennifer Blake,Female,43,Scotland,Other,23-06-2020,27580.15
100001075,Anne Nolan,Female,27,England,Blue Collar,04-07-2020,27565.54
100000131,Anna Wright,Female,41,England,White Collar,01-04-2020,27557.08
100002479,Andrew Oliver,Male,37,England,White Collar,06-10-2020,27526.79
100002243,Felicity Arnold,Female,44,England,White Collar,24-09-2020,27520.61
300003569,Andrea Sutherland,Female,42,Wales,White Collar,05-12-2020,27490.82
200000986,Victor Thomson,Male,56,Scotland,Blue Collar,24-06-2020,27458.53
100003065,Abigail Ogden,Female,32,England,White Collar,08-11-2020,27424.78
200003042,Jason Walsh,Male,61,Scotland,Blue Collar,06-11-2020,27421.16
100000176,Wendy Gill,Female,25,England,White Collar,06-04-2020,27384.85
300002268,Evan Dickens,Male,18,Wales,White Collar,24-09-2020,27333.57
100003175,Isaac Gill,Male,32,England,Blue Collar,14-11-2020,27316.09
400002762,Abigail Underwood,Female,23,Northern Ireland,White Collar,23-10-2020,27314.43
100001702,Rachel Lee,Female,52,England,Blue Collar,22-08-2020,27309.33
100003632,Justin Marshall,Male,38,England,White Collar,10-12-2020,27303.89
100003227,Wendy Hamilton,Female,43,England,White Collar,17-11-2020,27287.49
300002636,Jasmine Dyer,Female,38,Wales,White Collar,15-10-2020,27284.71
100000567,Alison James,Female,26,England,White Collar,19-05-2020,27284.36
300003779,Lisa Mackay,Female,32,Wales,White Collar,16-12-2020,27274.97
100000840,Gavin Forsyth,Male,32,England,White Collar,10-06-2020,27236.35
200001511,Ryan Carr,Male,45,Scotland,Other,04-08-2020,27154.95
100000521,Sonia Vance,Female,23,England,Blue Collar,16-05-2020,27124.28
100002182,Bella Parsons,Female,36,England,White Collar,22-09-2020,27081.12
100001782,Phil Wallace,Male,34,England,Other,26-08-2020,27049.56
200002028,Jacob Lee,Male,50,Scotland,Other,12-09-2020,27043.73
100003974,Chloe Mackenzie,Female,31,England,White Collar,28-12-2020,27031.96
100001239,Carolyn Pullman,Female,24,England,White Collar,16-07-2020,27028.23
200002295,Gavin Hardacre,Male,52,Scotland,Other,25-09-2020,27024.47
400000830,Trevor Mitchell,Male,21,Northern Ireland,White Collar,07-06-2020,27022.94
300000270,Heather Black,Female,63,Wales,Other,17-04-2020,27020.99
100000217,Carolyn Hart,Female,28,England,White Collar,13-04-2020,27008.87
100002575,Andrew MacDonald,Male,31,England,White Collar,12-10-2020,26913.26
200003700,Lucas Cornish,Male,54,Scotland,Blue Collar,13-12-2020,26905.37
100001382,Brandon Knox,Male,34,England,White Collar,26-07-2020,26897.8
100001555,Dan Cameron,Male,47,England,Other,09-08-2020,26891.41
200002652,Kylie McLean,Female,50,Scotland,Other,16-10-2020,26851.86
200001053,Alan Ogden,Male,38,Scotland,Blue Collar,01-07-2020,26844.18
100002217,Jason Parr,Male,41,England,White Collar,24-09-2020,26828.16
200003900,Victor Gray,Male,30,Scotland,Other,23-12-2020,26818.45
200000408,Blake Churchill,Male,55,Scotland,Blue Collar,07-05-2020,26811.22
100003915,Theresa Tucker,Female,29,England,White Collar,24-12-2020,26802.82
200003608,Angela Sharp,Female,57,Scotland,White Collar,07-12-2020,26794.48
300000611,Nicola Paige,Female,36,Wales,Blue Collar,20-05-2020,26783.44
100003137,Mary Greene,Female,34,England,White Collar,12-11-2020,26768.44
100002969,Ruth Paige,Female,43,England,White Collar,01-11-2020,26737.79
100000876,Tracey Pullman,Female,35,England,White Collar,14-06-2020,26731.12
100003728,Michael Abraham,Male,35,England,Other,15-12-2020,26728
200000961,Una Short,Female,49,Scotland,Other,21-06-2020,26688.85
100002820,Bernadette Dowd,Female,28,England,White Collar,26-10-2020,26670.87
200000464,Adam Dyer,Male,57,Scotland,Blue Collar,12-05-2020,26601.44
100000558,Jan Sanderson,Female,42,England,Other,19-05-2020,26577.07
100002321,Mary Graham,Female,46,England,White Collar,27-09-2020,26572.57
100000311,Lucas Avery,Male,30,England,Blue Collar,25-04-2020,26572.16
100003092,Emily Piper,Female,30,England,White Collar,10-11-2020,26551.11
100000806,Fiona Allan,Female,39,England,White Collar,05-06-2020,26507.93
300003413,Christopher Wright,Male,44,Wales,White Collar,27-11-2020,26502.42
100000657,Emily Reid,Female,48,England,White Collar,24-05-2020,26493.26
100003418,Yvonne Edmunds,Female,37,England,Other,28-11-2020,26478.35
200000110,Tim Jones,Male,63,Scotland,Blue Collar,16-03-2020,26474.23
100001050,Eric MacLeod,Male,30,England,White Collar,01-07-2020,26412.29
100001560,Sally Bell,Female,35,England,White Collar,09-08-2020,26366.52
100002347,Leonard Lee,Male,50,England,White Collar,28-09-2020,26318.03
400001817,Colin Stewart,Male,35,Northern Ireland,White Collar,27-08-2020,26311.08
100003420,Sally Cornish,Female,50,England,White Collar,28-11-2020,26280.36
100002929,Grace Ogden,Female,32,England,White Collar,31-10-2020,26231.03
400002165,Adrian Vaughan,Male,26,Northern Ireland,Other,20-09-2020,26165.32
200001500,Blake Roberts,Male,57,Scotland,Blue Collar,03-08-2020,26137.76
100003892,Virginia Clark,Female,35,England,White Collar,23-12-2020,26111.44
200000588,Sean Dyer,Male,46,Scotland,Blue Collar,19-05-2020,26094.73
100003419,Olivia Duncan,Female,32,England,White Collar,28-11-2020,26094.22
200002059,Nathan Campbell,Male,47,Scotland,Blue Collar,14-09-2020,26087.66
200000260,Harry Walsh,Male,45,Scotland,Blue Collar,17-04-2020,26059.74
100002737,Ian Hill,Male,35,England,White Collar,22-10-2020,26058.08
100003259,Emily Henderson,Female,37,England,White Collar,19-11-2020,26052.24
100002767,Stephen King,Male,29,England,White Collar,24-10-2020,26045.79
100003537,Rebecca Lyman,Female,40,England,Other,04-12-2020,26011.48
100002328,Jennifer Rampling,Female,37,England,Blue Collar,27-09-2020,25978.37
300003679,Andrea Ross,Female,39,Wales,Other,12-12-2020,25974.49
200001361,Christian Hemmings,Male,51,Scotland,Other,24-07-2020,25973.39
100001825,Alan Brown,Male,34,England,White Collar,28-08-2020,25949.97
100002216,Austin McGrath,Male,40,England,White Collar,24-09-2020,25921.92
200000725,Kevin Hudson,Male,59,Scotland,Blue Collar,29-05-2020,25916.21
200003141,Steven Cornish,Male,18,Scotland,Blue Collar,12-11-2020,25898.72
200000033,Grace Chapman,Female,58,Scotland,Other,29-01-2020,25865.2
200000661,Lucas Abraham,Male,51,Scotland,Blue Collar,24-05-2020,25861.3
100001013,Eric Glover,Male,38,England,White Collar,28-06-2020,25807.24
200001451,Warren Hamilton,Male,53,Scotland,Other,30-07-2020,25797.17
100003709,Matt Hamilton,Male,24,England,White Collar,14-12-2020,25781.13
100003331,Leonard May,Male,44,England,Other,24-11-2020,25768.74
200003792,Michael Forsyth,Male,54,Scotland,Blue Collar,17-12-2020,25766.83
300003983,Bella Ball,Female,29,Wales,Blue Collar,28-12-2020,25737.94
100001197,Penelope May,Female,42,England,Blue Collar,13-07-2020,25710.04
300001697,Justin Dowd,Male,33,Wales,Other,21-08-2020,25705.16
200001247,Donna Wallace,Female,44,Scotland,Other,16-07-2020,25692
200000480,Harry Reid,Male,45,Scotland,Blue Collar,13-05-2020,25671.22
100003814,Lucas Rees,Male,29,England,White Collar,19-12-2020,25665.76
200002141,Kevin Gill,Male,54,Scotland,White Collar,19-09-2020,25605.83
100003385,Dominic Oliver,Male,32,England,White Collar,27-11-2020,25583.2
300001354,Connor McDonald,Male,41,Wales,White Collar,23-07-2020,25581.54
200000785,Joshua Henderson,Male,53,Scotland,White Collar,02-06-2020,25554.52
400001769,Donna Chapman,Female,28,Northern Ireland,Other,24-08-2020,25544.09
100000236,Carol Blake,Female,43,England,White Collar,16-04-2020,25542.15
300002843,Evan Payne,Male,27,Wales,Blue Collar,26-10-2020,25525.88
100001313,Charles Hughes,Male,27,England,Blue Collar,22-07-2020,25524.72
100002661,Amanda Paige,Female,30,England,White Collar,17-10-2020,25489.52
100001931,Jasmine Kerr,Female,21,England,White Collar,06-09-2020,25489.13
100002933,Diane Oliver,Female,32,England,White Collar,31-10-2020,25464.76
300003678,Edward Scott,Male,34,Wales,White Collar,12-12-2020,25458.38
200001663,Diane Clarkson,Female,56,Scotland,Other,18-08-2020,25452.8
100002235,Dan Gill,Male,40,England,White Collar,24-09-2020,25417.31
200002632,Joseph Johnston,Male,41,Scotland,Blue Collar,15-10-2020,25407.37
400000738,Natalie Tucker,Female,20,Northern Ireland,Other,29-05-2020,25398.03
200003998,Victor Miller,Male,44,Scotland,Other,29-12-2020,25358.91
100001269,Caroline Lyman,Female,26,England,White Collar,19-07-2020,25355.23
300000392,Yvonne Piper,Female,44,Wales,Other,06-05-2020,25290.08
200001183,Peter Mackenzie,Male,41,Scotland,Blue Collar,12-07-2020,25288.1
100002818,Chloe Sharp,Female,61,England,White Collar,26-10-2020,25267.28
100003116,Nathan Morgan,Male,35,England,Other,11-11-2020,25257.22
100000292,Karen Glover,Female,40,England,White Collar,22-04-2020,25248.37
300003319,Gordon Slater,Male,22,Wales,White Collar,23-11-2020,25219.7
100001506,Una Ball,Female,38,England,White Collar,04-08-2020,25195.87
100002827,Emma Turner,Female,37,England,White Collar,26-10-2020,25191.07
100003258,Jennifer Graham,Female,42,England,White Collar,19-11-2020,25158.08
100001121,Grace Hemmings,Female,29,England,White Collar,08-07-2020,25137.17
100000336,Tracey Edmunds,Female,36,England,White Collar,29-04-2020,25132.97
300001842,Heather Graham,Female,29,Wales,White Collar,29-08-2020,25049.02
100001222,Rebecca Kerr,Female,38,England,White Collar,15-07-2020,25016.8
100001249,Lisa Walsh,Female,31,England,Other,17-07-2020,25016.03
100003630,Joanne Randall,Female,31,England,White Collar,10-12-2020,25012.17
200002773,Alan Watson,Male,64,Scotland,Blue Collar,24-10-2020,24994.57
200002483,Heather Brown,Female,45,Scotland,Other,06-10-2020,24993.27
200002104,Phil Gray,Male,59,Scotland,White Collar,17-09-2020,24989.82
300001120,Liam Nolan,Male,38,Wales,White Collar,07-07-2020,24965.41
100001967,Eric Cameron,Male,31,England,Blue Collar,09-09-2020,24958.04
200000784,Dominic Hart,Male,47,Scotland,Blue Collar,02-06-2020,24930.12
100000157,Anthony Cornish,Male,32,England,White Collar,05-04-2020,24927.39
100001877,Ruth Poole,Female,41,England,White Collar,01-09-2020,24927.19
100001973,Nathan Ince,Male,41,England,White Collar,09-09-2020,24924.42
100003616,John Welch,Male,41,England,White Collar,08-12-2020,24913.78
100003976,Keith Simpson,Male,36,England,White Collar,28-12-2020,24904.09
100002785,Jason Murray,Male,26,England,Blue Collar,25-10-2020,24900.05
300003469,Rebecca Vaughan,Female,37,Wales,White Collar,30-11-2020,24898.45
100003063,Carl Martin,Male,24,England,White Collar,08-11-2020,24875.64
100001039,Stephanie Ince,Female,31,England,White Collar,30-06-2020,24845.43
100001029,Lily North,Female,38,England,White Collar,29-06-2020,24834.61
100001687,Pippa Coleman,Female,34,England,White Collar,21-08-2020,24827.57
100000898,Samantha Ross,Female,47,England,White Collar,17-06-2020,24797.11
300000703,Diana Hodges,Female,34,Wales,White Collar,27-05-2020,24796.57
300003725,Lily Vaughan,Female,36,Wales,White Collar,14-12-2020,24781.08
100002657,Jacob Wilkins,Male,31,England,White Collar,17-10-2020,24779.98
200002599,Sebastian Simpson,Male,51,Scotland,White Collar,13-10-2020,24745.8
100002115,Joan Springer,Female,38,England,White Collar,18-09-2020,24729.58
200002041,Abigail Fraser,Female,64,Scotland,Blue Collar,13-09-2020,24729.53
300002746,Jane Scott,Female,40,Wales,White Collar,22-10-2020,24726.17
100003959,Richard Pullman,Male,43,England,White Collar,27-12-2020,24711.61
100000332,Carolyn Churchill,Female,34,England,White Collar,28-04-2020,24709.89
200001138,Michelle Black,Female,46,Scotland,Other,09-07-2020,24686.89
200001261,Blake Newman,Male,40,Scotland,Blue Collar,18-07-2020,24646.37
200002394,Anna Oliver,Female,44,Scotland,Other,30-09-2020,24636.06
100002496,Jacob Edmunds,Male,37,England,White Collar,07-10-2020,24607.65
100000906,Caroline Robertson,Female,31,England,White Collar,18-06-2020,24602.08
100001178,Michael Ogden,Male,22,England,Blue Collar,12-07-2020,24599.85
100003596,Cameron Watson,Male,31,England,White Collar,07-12-2020,24574.84
100000677,Dominic Langdon,Male,41,England,White Collar,26-05-2020,24558.98
100003483,Molly Campbell,Female,42,England,White Collar,02-12-2020,24501
100001482,Trevor Churchill,Male,31,England,White Collar,02-08-2020,24498.39
100001359,Connor Hamilton,Male,31,England,White Collar,24-07-2020,24458
300000952,Heather Jones,Female,40,Wales,White Collar,20-06-2020,24435.72
100002681,Neil McDonald,Male,34,England,White Collar,18-10-2020,24433.04
100003091,Kylie Mackenzie,Female,23,England,White Collar,10-11-2020,24384.59
100003394,Dylan Berry,Male,25,England,Blue Collar,27-11-2020,24366.36
100002733,Jessica Ross,Female,54,England,White Collar,22-10-2020,24265.54
100003950,Lily White,Female,44,England,White Collar,26-12-2020,24243.83
300003158,Joan Oliver,Female,42,Wales,Blue Collar,13-11-2020,24238.89
200002633,Faith Dowd,Female,51,Scotland,Blue Collar,15-10-2020,24237.4
100001248,Mary North,Female,40,England,Other,17-07-2020,24204.28
100000054,Irene MacLeod,Female,32,England,White Collar,12-02-2020,24187.98
100002529,Sally Wilkins,Female,36,England,White Collar,09-10-2020,24177.3
200000582,Rebecca Clarkson,Female,42,Scotland,Blue Collar,19-05-2020,24087.99
200000672,Audrey Ince,Female,59,Scotland,Other,25-05-2020,24075.18
200000363,Brandon Johnston,Male,45,Scotland,Blue Collar,04-05-2020,24064.3
200003339,Colin Fisher,Male,55,Scotland,Other,24-11-2020,24030.97
100001896,Colin Wallace,Male,33,England,White Collar,03-09-2020,24025.12
300000615,Penelope Grant,Female,42,Wales,Other,20-05-2020,24020.29
100002417,Anna Campbell,Female,34,England,White Collar,02-10-2020,24006.93
400001187,Alexander Peake,Male,42,Northern Ireland,White Collar,12-07-2020,23979.99
100003877,Sebastian Greene,Male,29,England,White Collar,23-12-2020,23963.27
100001761,Deirdre Paterson,Female,31,England,Blue Collar,24-08-2020,23951.94
100000049,Simon Ball,Male,27,England,White Collar,12-02-2020,23921.89
200000108,Piers Quinn,Male,48,Scotland,Blue Collar,16-03-2020,23910.87
200001439,Boris Paige,Male,59,Scotland,Other,29-07-2020,23907.86
100000933,Gavin Harris,Male,32,England,Blue Collar,20-06-2020,23899.56
100000237,Alison Hudson,Female,43,England,White Collar,16-04-2020,23887.45
100001287,Kylie Morrison,Female,33,England,White Collar,21-07-2020,23875.68
400000433,Rose Robertson,Female,27,Northern Ireland,White Collar,09-05-2020,23871.79
100000761,Wendy Hardacre,Female,38,England,White Collar,31-05-2020,23848.8
200001572,Harry Reid,Male,60,Scotland,Blue Collar,10-08-2020,23755.34
100001909,Nicola May,Female,36,England,White Collar,04-09-2020,23749.79
100003553,Matt North,Male,34,England,White Collar,05-12-2020,23744.57
200002252,Lucas Short,Male,48,Scotland,Blue Collar,24-09-2020,23726.79
100000405,Cameron Blake,Male,36,England,White Collar,07-05-2020,23722.37
200000407,Charles Gibson,Male,48,Scotland,Other,07-05-2020,23703.79
100000959,Jessica McGrath,Female,26,England,Blue Collar,21-06-2020,23694.9
200002581,Keith May,Male,44,Scotland,Blue Collar,12-10-2020,23676.9
100002371,Jonathan Kelly,Male,33,England,White Collar,29-09-2020,23676.73
100001397,Jason Piper,Male,36,England,White Collar,27-07-2020,23674.84
300000966,Lauren Bond,Female,38,Wales,Blue Collar,21-06-2020,23669.58
100000294,Brandon Morgan,Male,27,England,Other,22-04-2020,23668.42
100003109,Rebecca MacLeod,Female,38,England,White Collar,11-11-2020,23666.54
200001163,Kevin Bailey,Male,52,Scotland,Blue Collar,11-07-2020,23604.06
200001246,Lily Underwood,Female,62,Scotland,Other,16-07-2020,23578.96
100002607,Ruth Brown,Female,25,England,White Collar,14-10-2020,23571.9
200000262,Zoe Clarkson,Female,59,Scotland,Other,17-04-2020,23550.89
100003234,Rachel Ince,Female,43,England,Blue Collar,17-11-2020,23540.79
300002128,Jessica Morgan,Female,38,Wales,Other,18-09-2020,23527.21
200001609,Yvonne Dickens,Female,64,Scotland,Other,13-08-2020,23522.36
200003440,Owen Fisher,Male,61,Scotland,Blue Collar,29-11-2020,23509.64
100000562,Brandon MacDonald,Male,27,England,White Collar,19-05-2020,23502.2
100002795,Yvonne Hart,Female,31,England,White Collar,26-10-2020,23497.05
100003992,Andrew Cornish,Male,18,England,White Collar,29-12-2020,23399.53
100003080,Dominic Morrison,Male,37,England,Other,09-11-2020,23396.9
